event_id,num_detections,x_centroid,y_centroid,lifetime_frames,lifetime_seconds,mean_area_px,mean_area_km2,peak_intensity
297,1,537.3333333333334,1799.0,1,5,3.0,117913.99380205652,1311.38427734375
298,5,535.95,1800.7,5,25,1.8,70748.39628123393,1317.455810546875
299,1,996.0,661.0,1,5,1.0,39304.66460068551,1188.1234130859375
300,1,996.0,659.0,1,5,1.0,39304.66460068551,1221.9312744140625
301,1,1000.1666666666666,659.8333333333334,1,5,6.0,235827.98760411303,1271.3216552734375
302,1,997.6,659.6,1,5,5.0,196523.32300342756,1234.1083984375
303,1,957.3333333333334,685.3333333333334,1,5,3.0,117913.99380205652,1215.5233154296875
304,2,959.1666666666667,682.25,2,10,2.5,98261.66150171377,1285.812744140625
305,1,958.75,685.75,1,5,4.0,157218.65840274203,1234.9276123046875
306,2,959.875,685.4375,3,15,6.0,235827.98760411306,1243.17236328125
307,6,961.3611111111112,683.0833333333334,8,40,2.5,98261.66150171378,1282.620361328125
308,2,259.5,1594.75,2,10,1.5,58956.996901028266,1306.632568359375
309,1,261.5,1590.0,1,5,2.0,78609.32920137102,1176.984130859375
310,2,261.0,1595.5,2,10,1.0,39304.66460068551,1271.712646484375
311,2,1565.0,212.5,2,10,1.0,39304.66460068551,1193.5667724609375
312,4,1979.125,449.625,5,25,1.25,49130.83075085688,1219.7628173828125
313,9,1978.3333333333333,451.55555555555554,12,60,1.0,39304.66460068551,1214.443603515625
314,2,1980.0,445.0,3,15,1.0,39304.66460068551,1185.2493896484375
315,8,913.5625,1328.25,9,45,1.125,44217.7476757712,1232.6912841796875
316,1,724.0,1715.0,1,5,1.0,39304.66460068551,1187.009765625
317,1,725.0,1713.0,1,5,1.0,39304.66460068551,1185.499755859375
318,1,1595.0,2041.0,1,5,1.0,39304.66460068551,1183.90625
319,2,1598.5,2042.8333333333335,2,10,2.0,78609.32920137102,1204.50439453125
320,1,1600.0,2040.0,1,5,1.0,39304.66460068551,1188.0115966796875
321,1,702.0,91.5,1,5,2.0,78609.32920137102,1223.032470703125
322,2,1558.0,182.0,3,15,1.0,39304.66460068551,1261.2900390625
323,1,1559.0,180.0,1,5,1.0,39304.66460068551,1203.041259765625
324,3,1889.0,401.0,3,15,1.0,39304.66460068551,1261.390625
325,13,1892.5636845832787,397.3701116770339,15,75,13.0,510960.6398089116,1327.7100830078125
326,1,1893.05,396.4,1,5,20.0,786093.2920137101,1313.6005859375
327,1,1010.5,685.0,1,5,2.0,78609.32920137102,1201.0572509765625
328,1,1010.0,686.0,1,5,1.0,39304.66460068551,1180.21630859375
329,1,1010.0,687.0,1,5,1.0,39304.66460068551,1216.133544921875
330,1,86.0,1852.0,1,5,1.0,39304.66460068551,1183.091796875
331,2,991.25,656.25,2,10,1.5,58956.996901028266,1228.906494140625
332,3,1342.6629629629629,1929.1666666666667,4,20,28.0,1100530.6088191944,1317.240478515625
333,6,1344.3254731379732,1933.2711385836385,7,35,10.166666666666666,399597.42344030266,1303.8717041015625
334,1,1347.0,1930.0,1,5,1.0,39304.66460068551,1183.26025390625
335,1,670.5,1975.5,1,5,2.0,78609.32920137102,1212.229736328125
